name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"BRUTON Combo Pack of 2 Shoes for Trendy Shoes, Casual Shoes, Sports Shoes, Branded Stylish Shoes for Men",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/91cSoRIdW2L._AC_UL320_.jpg,https://www.amazon.in/BRUTON-Trendy-Casual-Branded-Stylish/dp/B0BFBGGYWP/ref=sr_1_3914?qid=1679147325&s=shoes&sr=1-3914,3.3,7,₹499,"₹2,499"
Puma ST Activate UK,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61+D8Kw48TL._AC_UL320_.jpg,https://www.amazon.in/Puma-Activate-Running-Shoes-8-36912208_8/dp/B07MF8M1PT/ref=sr_1_3915?qid=1679147325&s=shoes&sr=1-3915,4.0,62,"₹2,179","₹2,799"
ABROS Men's Orbit ASSG1232 Sports Shoes/Casual Shoes/Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61pqvATiCNL._AC_UL320_.jpg,https://www.amazon.in/ABROS-ASSG1232-Sports-Shoes_White-Mint_7UK/dp/B0BH4HG1KT/ref=sr_1_3916?qid=1679147325&s=shoes&sr=1-3916,,,₹965,"₹1,049"
Power Mens Extreme Leather Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81uehEn+amS._AC_UL320_.jpg,https://www.amazon.in/Power-Extreme-Leather-Yellow-Sports/dp/B095X5Q6W7/ref=sr_1_3917?qid=1679147325&s=shoes&sr=1-3917,3.5,23,,"₹1,799"
Payntr X Batting Metal Spike Cricket Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/41iHGeH12hL._AC_UL320_.jpg,https://www.amazon.in/Payntr-Batting-Metal-Spike-Cricket/dp/B08WLHPY5Z/ref=sr_1_3918?qid=1679147325&s=shoes&sr=1-3918,3.5,46,"₹4,249","₹4,999"
Campus Girl's S-time Running Sport Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61x5fTRTFdL._AC_UL320_.jpg,https://www.amazon.in/Campus-S-Time-Formal-Shoes-7-CS-A10/dp/B07P77SJ1C/ref=sr_1_3919?qid=1679147325&s=shoes&sr=1-3919,3.5,53,₹219,₹299
FURO Walking Lace up Low Ankle Shoes for Men (U1009),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61pklYwR-DL._AC_UL320_.jpg,https://www.amazon.in/FURO-Sports-Walking-U1009-245_11/dp/B0B59LH9CM/ref=sr_1_3920?qid=1679147325&s=shoes&sr=1-3920,3.9,19,"₹1,499","₹3,999"
FURO Low Ankle Running Shoes for Men(R1080),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61ceAo-JdfL._AC_UL320_.jpg,https://www.amazon.in/FURO-Sports-White-Yellow-Running-R1080/dp/B0B24Y6R7Z/ref=sr_1_3921?qid=1679147325&s=shoes&sr=1-3921,3.9,29,"₹1,250","₹1,495"
Campus Men's Trillium Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61yM89+HBUL._AC_UL320_.jpg,https://www.amazon.in/Campus-Trillium-Beige-Running-Shoes/dp/B09HCG8VM5/ref=sr_1_3922?qid=1679147325&s=shoes&sr=1-3922,3.4,101,₹999,"₹1,499"
LANCER Mens INDUS-251 White Navy Running Shoe - 10 UK (INDUS-251WHT-NBL-10),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71-0UeFswhL._AC_UL320_.jpg,https://www.amazon.in/Lancer-White-Trekking-Shoes-10-INDUS-251WHT-NBL-10/dp/B0877GKNQ3/ref=sr_1_3923?qid=1679147325&s=shoes&sr=1-3923,,,₹724,"₹1,249"
Axter Men's (9064-9312) Casual Sports Running Shoes (Set of 2 Pair),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71ZVGeTaIRL._AC_UL320_.jpg,https://www.amazon.in/Axter-9064-9312-Multicolor-Casual-Running/dp/B09CZ8SP5B/ref=sr_1_3924?qid=1679147325&s=shoes&sr=1-3924,,,₹599,₹998
Sparx Mens Sm-482 Navy Blue Neon Orange Running Shoe - 7 UK (SM482OLYL008),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/811etAbt8DL._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-482-Olive-Yellow-Sports/dp/B07ZD68VJ5/ref=sr_1_3925?qid=1679147325&s=shoes&sr=1-3925,4.1,261,"₹1,079","₹1,349"
Vector X Armour Football Shoe | Lace Up | Blue-Yellow | for Men |,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/819N749sL5L._AC_UL320_.jpg,https://www.amazon.in/Vector-Armour-Football-Shoes-Yellow/dp/B018K0TU2A/ref=sr_1_3926?qid=1679147325&s=shoes&sr=1-3926,3.8,241,₹605,₹610
Puma Mens Camo Sneaker,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51BDXoe0YsL._AC_UL320_.jpg,https://www.amazon.in/Puma-Running-Shoes-Shadow-Puma-White/dp/B09XV9DMXN/ref=sr_1_3927?qid=1679147325&s=shoes&sr=1-3927,3.6,157,"₹1,709","₹4,499"
ABROS Men's Volvo-O ASSG1143O Sports Shoes/Casual Shoes/Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81c8xSKSx9L._AC_UL320_.jpg,https://www.amazon.in/ABROS-Volvo-ASSG1143O-Shoes_Red-Black_8UK/dp/B0BHZMP8GK/ref=sr_1_3928?qid=1679147325&s=shoes&sr=1-3928,,,"₹1,519","₹1,899"
Puma Unisex-Adult Space Runner Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81PMryRFQXL._AC_UL320_.jpg,https://www.amazon.in/Puma-Elektro-Blue-Gray-Running-19372313/dp/B088RKL8JB/ref=sr_1_3929?qid=1679147325&s=shoes&sr=1-3929,4.2,219,"₹1,653","₹3,499"
Power Men N Walk Calm Nordic Walking Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81e+Uq6jT2L._AC_UL320_.jpg,https://www.amazon.in/Power-Nordic-Walking-Shoes-9-8082043/dp/B079LNSN3Q/ref=sr_1_3930?qid=1679147325&s=shoes&sr=1-3930,4.1,138,,"₹1,499"
Luxury Fashionable Sneaker for Men,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/41bpU+aEmRL._AC_UL320_.jpg,https://www.amazon.in/Luxury-Fashionable-Sneaker-Black-Numeric_9/dp/B09SNB56ZR/ref=sr_1_3931?qid=1679147325&s=shoes&sr=1-3931,3.4,51,₹399,"₹1,299"
ROYAL FEET DMS Black Print Combat Leather Boots for Trekking and Hiking for Men and Boys,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51+uEZ6D+xL._AC_UL320_.jpg,https://www.amazon.in/ROYAL-FEET-Leather-Trekking-Numeric_8/dp/B08DKYG1H8/ref=sr_1_3932?qid=1679147325&s=shoes&sr=1-3932,5.0,1,₹925,"₹2,299"
Hirolas® Men's Multi Sport Walking Running Fitness Athletic Training Gym Fashion Sneaker Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51Tbb3M93cL._AC_UL320_.jpg,https://www.amazon.in/Hirolas-Sports-Training-Absorbing-Athletic/dp/B08BCG79YS/ref=sr_1_3933?qid=1679147325&s=shoes&sr=1-3933,4.6,6,"₹1,579","₹3,495"
Liberty Force 10 Men Sports Shoe Runn-1 Black,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71fhxjZyoPL._AC_UL320_.jpg,https://www.amazon.in/Liberty-Force-Sports-Runn-1-N-Blue_9/dp/B086QNSFR4/ref=sr_1_3934?qid=1679147325&s=shoes&sr=1-3934,,,,"₹1,499"
TITA FOOTWEAR Men's Comfortable & Lightweight Mesh Lace up Sport's Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71NfJGtnuIL._AC_UL320_.jpg,https://www.amazon.in/TITA-FOOTWEAR-Comfortable-Lightweight-Sports/dp/B0BS3QZPWW/ref=sr_1_3935?qid=1679147325&s=shoes&sr=1-3935,2.4,4,₹649,"₹1,899"
Adidas Mens Tennis Divox Tennis Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/8197E7POeAL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Tennis-Divox-Carbon-GA2883/dp/B096NCZHD2/ref=sr_1_3936?qid=1679147325&s=shoes&sr=1-3936,4.2,16,"₹3,999","₹4,999"
BXXY Men's Latest and Stylish Sports and Running Outdoor Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81qeK9MebWL._AC_UL320_.jpg,https://www.amazon.in/BXXY-Latest-Stylish-Running-Outdoor/dp/B08WR7QNCC/ref=sr_1_3937?qid=1679147325&s=shoes&sr=1-3937,2.8,14,₹799,₹999
Puma Mens TACTO II FG/AG Dusky Blue-White Football Shoe - 7UK (10670108),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61tZ+8qdmrL._AC_UL320_.jpg,https://www.amazon.in/Puma-TACTO-Dusky-Blue-White-Football/dp/B0BSLHLVJS/ref=sr_1_3938?qid=1679147325&s=shoes&sr=1-3938,,,,"₹3,999"
Campus Men's Syclone PRO Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61gjvBEQz-L._AC_UL320_.jpg,https://www.amazon.in/Campus-Syclone-PRO-Running-Beige/dp/B0BL7KJQRM/ref=sr_1_3939?qid=1679147325&s=shoes&sr=1-3939,,,"₹2,199","₹2,399"
Campus Men's 2sl-450 Outdoor Slippers,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51aX-Mc+BnL._AC_UL320_.jpg,https://www.amazon.in/Campus-GENTS-2SL-450-Outdoor-Slippers/dp/B0BCR96LDB/ref=sr_1_3940?qid=1679147325&s=shoes&sr=1-3940,4.3,3,₹629,₹699
LUCA Running Shoes | Sports Shoes for Men | Sports Shoes | Pure Black Slip-On Running Shoe | Size- 5 | Casual Shoe | for A...,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71UKe5h6VTL._AC_UL320_.jpg,https://www.amazon.in/LUCA-Running-Shoes-Sports-Black/dp/B09JB9P14D/ref=sr_1_3941?qid=1679147325&s=shoes&sr=1-3941,1.3,3,₹799,"₹1,499"
SEGA New Runner Men Running Sport Shoes (Black Brown White),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61zROG0Su1S._AC_UL320_.jpg,https://www.amazon.in/Runner-Running-Sport-Shoes-Black/dp/B097F61BDX/ref=sr_1_3942?qid=1679147325&s=shoes&sr=1-3942,5.0,1,₹740,₹745
Adidas Men's Adifloss M Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81LZkpBdvzL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Adifloss-Ftwwht-Drkroy-Running/dp/B094P4HCM6/ref=sr_1_3943?qid=1679147325&s=shoes&sr=1-3943,4.2,426,"₹1,707","₹3,999"
Sparx Mens Sm-482 Black Red Running Shoe - 8 UK (SM-482),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71KoCHhZ16L._AC_UL320_.jpg,https://www.amazon.in/Sparx-Trending-Stylish-gynmming-N-Orange/dp/B08TX8FX68/ref=sr_1_3944?qid=1679147325&s=shoes&sr=1-3944,3.8,17,"₹1,079","₹1,349"
Puma Mens Axelion Slip on Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/715YFtZkE1L._AC_UL320_.jpg,https://www.amazon.in/Puma-Axelion-Black-Running-37719802/dp/B0B87SLN95/ref=sr_1_3941?qid=1679147327&s=shoes&sr=1-3941,4.3,7,"₹4,059","₹6,999"
Bourge Mens Loire-z-177 Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71apZWYj30L._AC_UL320_.jpg,https://www.amazon.in/Bourge-Loire-z-177-Running-Shoes-Black/dp/B09GPPHR67/ref=sr_1_3942?qid=1679147327&s=shoes&sr=1-3942,3.8,13,₹507.70,"₹1,799"
Adidas Mens Courtflash M Tennis Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61i4m0pssSL._AC_UL320_.jpg,https://www.amazon.in/Adidas-White-Green-Courtflash-Tennis/dp/B09N3N6PKG/ref=sr_1_3943?qid=1679147327&s=shoes&sr=1-3943,3.7,29,"₹4,538","₹6,999"
Victall Men's Running Spikes Shoes (Blue & Parrot),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71IMLGTvzDL._AC_UL320_.jpg,https://www.amazon.in/Victall-Unisex-Athletic-Running-Racing/dp/B0814PKRJL/ref=sr_1_3944?qid=1679147327&s=shoes&sr=1-3944,2.6,11,₹699,"₹1,199"
Sparx Mens Sm-487 Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71Vd7R14T3L._AC_UL320_.jpg,https://www.amazon.in/Sparx-Trending-Footwear-Official-SM-487/dp/B09HL14H5Y/ref=sr_1_3945?qid=1679147327&s=shoes&sr=1-3945,3.7,38,"₹1,359","₹1,799"
Campus Child NT-564 Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71B0gwMOMXL._AC_UL320_.jpg,https://www.amazon.in/Campus-NT-564-Running-MOD-BLU-S-GRN/dp/B0BNDZ2PJP/ref=sr_1_3946?qid=1679147327&s=shoes&sr=1-3946,3.0,1,₹585,₹650
Aqualite Men Trending Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61bNHIVuiQL._AC_UL320_.jpg,https://www.amazon.in/Aqualite-Fashionable-Comfort-Cushion-Outdoor/dp/B09ZQSYQ9J/ref=sr_1_3947?qid=1679147327&s=shoes&sr=1-3947,,,₹764,"₹1,099"
Campus Men's Sharp Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/715yPJuXzNL._AC_UL320_.jpg,https://www.amazon.in/Campus-Sharp-L-Gry-Running-Shoes/dp/B09ZNXQ44D/ref=sr_1_3948?qid=1679147327&s=shoes&sr=1-3948,4.0,16,"₹1,099","₹1,999"
Feroc Zoya Cricket Shoes (9UK),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61fmDzdXWQL._AC_UL320_.jpg,https://www.amazon.in/Feroc-Zoya-Cricket-Shoes-9UK/dp/B09XK583G1/ref=sr_1_3949?qid=1679147327&s=shoes&sr=1-3949,4.6,3,₹749,"₹1,299"
Waan Sport Shoes Athletic Lightweight Breathable Running Casual Walking Comfortable Ultralight Men's Sports Light Weighted...,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71FSEWFg4-S._AC_UL320_.jpg,https://www.amazon.in/Waan-Lightweight-Breathable-Comfortable-Ultralight/dp/B0995G9XPG/ref=sr_1_3950?qid=1679147327&s=shoes&sr=1-3950,,,₹599,"₹1,999"
Vector X Acura+ Football Shoes (Black-Green),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51HPyOUMUnL._AC_UL320_.jpg,https://www.amazon.in/Vector-Acura-Football-Black-Green-Size-10/dp/B08F9ZFZXT/ref=sr_1_3951?qid=1679147327&s=shoes&sr=1-3951,3.5,26,₹799,₹989
Puma Unisex-Adult Solar Runner Walking Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81GNgdjrfZL._AC_UL320_.jpg,https://www.amazon.in/Puma-Unisex-Adult-Red-Chili-Pepper-Black-Walking/dp/B0B8Z8BN1N/ref=sr_1_3952?qid=1679147327&s=shoes&sr=1-3952,5.0,1,"₹2,250.91","₹3,999"
FEETEES Caprio Men's Casual Eva Socks Knitted Running Shoes | Color-Royal Blue,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/715hlo3lkDL._AC_UL320_.jpg,https://www.amazon.in/FEETEES-Caprio-12-Running-Cushioning-Technology/dp/B09TMVHLRQ/ref=sr_1_3953?qid=1679147327&s=shoes&sr=1-3953,,,₹499,"₹1,499"
Nivia Appeal Tennis Shoe - 6,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71WbsoC0YAL._AC_UL320_.jpg,https://www.amazon.in/Nivia-Appeal-Tennis-Shoes-White/dp/B019MS4JWA/ref=sr_1_3954?qid=1679147327&s=shoes&sr=1-3954,4.0,15,,"₹1,203"
Fusefit Mens James Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71JGaol-GkL._AC_UL320_.jpg,https://www.amazon.in/Fusefit-Comfortable-James-Running-Black/dp/B099QV6SS8/ref=sr_1_3955?qid=1679147327&s=shoes&sr=1-3955,3.8,30,₹699,"₹1,799"
Revox Height Increasing Navy Blue MESH Sports Shoes with Total 3 INCH Height Elevate,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/31m6IctHoSL._AC_UL320_.jpg,https://www.amazon.in/Revox-Height-Increasing-Elevate-Numeric_7/dp/B0BS11C3WK/ref=sr_1_3956?qid=1679147327&s=shoes&sr=1-3956,,,"₹2,699","₹5,999"
ABROS Men's ASSG1180 ASSG1180 Sports Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/719jG9JfviL._AC_UL320_.jpg,https://www.amazon.in/ABROS-ASSG1180-Sports-Shoes-Mustard/dp/B09V5HS9CB/ref=sr_1_3961?qid=1679147327&s=shoes&sr=1-3961,4.0,1,"₹1,364","₹1,499"
ASICS Mens Gel-courtmov Black Badminton Shoe - 10 UK (1071A083.002),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/716pR+EZXuL._AC_UL320_.jpg,https://www.amazon.in/ASICS-Gel-COURTMOV-Urban-Vanila-Badminton/dp/B09TL1DJ7N/ref=sr_1_3962?qid=1679147327&s=shoes&sr=1-3962,5.0,6,"₹3,959","₹5,499"
REFOAM Men Mesh Lace up Running Sports Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71igY-lBdfL._AC_UL320_.jpg,https://www.amazon.in/REFOAM-Black-Running-Sports-Shoes/dp/B092MRPTYC/ref=sr_1_3963?qid=1679147327&s=shoes&sr=1-3963,3.0,3,₹887,"₹2,349"
Max Boys Sports Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/41nohgNgUAL._AC_UL320_.jpg,https://www.amazon.in/Textured-Lace-Up-Sports-Shoes-SP21JBSP3501RGREY_GREY_26/dp/B091M9VJPK/ref=sr_1_3964?qid=1679147327&s=shoes&sr=1-3964,,,₹692,₹899
Puma Mens Wave V1 Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/819spVXBthS._AC_UL320_.jpg,https://www.amazon.in/Puma-38027403-PUMA-Wave-IDP/dp/B08N5GKR21/ref=sr_1_3965?qid=1679147327&s=shoes&sr=1-3965,3.9,95,"₹2,500","₹4,999"
Klepe Unisex-Child St-k-7023 Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/8187E-4q+-L._AC_UL320_.jpg,https://www.amazon.in/Klepe-Black-Running-Shoes-36ST-K-7023/dp/B09BVW9BRV/ref=sr_1_3966?qid=1679147327&s=shoes&sr=1-3966,3.6,14,₹299,"₹1,499"
"Vector X Armour Football Shoes, UK 11 (White/Maroon)",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71CFoEkA+XL._AC_UL320_.jpg,https://www.amazon.in/Vector-Armour-Football-Shoes-Maroon/dp/B01IDGFA0M/ref=sr_1_3967?qid=1679147327&s=shoes&sr=1-3967,,,₹495,₹610
Puma Womens Enzo 2 Metal WN's Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51FFe5HiycL._AC_UL320_.jpg,https://www.amazon.in/Womens-Metal-White-Rose-Running-19325703/dp/B083RL1657/ref=sr_1_3968?qid=1679147327&s=shoes&sr=1-3968,4.3,261,"₹2,419","₹5,499"
Adidas Mens Gamecourt 2 M Sneaker,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51J4yaqTR-L._AC_UL320_.jpg,https://www.amazon.in/Adidas-Synthetic-GameCourt-Tennis-Shoes/dp/B0BJKYFBTC/ref=sr_1_3969?qid=1679147327&s=shoes&sr=1-3969,,,,
Campus Men's Smith Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61NBO4NE+WL._AC_UL320_.jpg,https://www.amazon.in/Campus-Smith-MOD-BLU-Vivid-Running/dp/B09ZP9JTYJ/ref=sr_1_3970?qid=1679147327&s=shoes&sr=1-3970,2.0,2,₹839,"₹1,119"
"Rebolt Men's Blue Mesh Sports Shoes for Man 08, (UK/India)***…",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61BO+5hyPFL._AC_UL320_.jpg,https://www.amazon.in/Rebolt-Mens-Sports-Shoes-India/dp/B0BR4BTV74/ref=sr_1_3971?qid=1679147327&s=shoes&sr=1-3971,,,₹599,"₹1,499"
Aqualite Men's Trending Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71qx1Wbm2eL._AC_UL320_.jpg,https://www.amazon.in/Aqualite-Fashionable-Comfort-Cushion-Outdoor/dp/B09VT737WQ/ref=sr_1_3972?qid=1679147327&s=shoes&sr=1-3972,5.0,1,₹719,₹799
Leo's Men's Hiking Shoes Quick Dry Breathable Mesh Lightweight Outdoor Training Hiking Walking (995) Trekking Shoes for Men,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71dHiyGKwvL._AC_UL320_.jpg,https://www.amazon.in/Leos-Fitness-Shoes-Stylish-Black/dp/B09RSNVBVG/ref=sr_1_3973?qid=1679147327&s=shoes&sr=1-3973,3.7,40,₹769,"₹1,699"
Fila Men's Iggy Plus Sneaker,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81Db2-lmR1L._AC_UL320_.jpg,https://www.amazon.in/Fila-Mens-Iggy-Sneaker-11009574/dp/B09MLLT8F5/ref=sr_1_3974?qid=1679147327&s=shoes&sr=1-3974,4.2,237,₹999,"₹2,499"
Reebok mens Reebok Agilityflex Training Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71AMfvSr4IL._AC_UL320_.jpg,https://www.amazon.in/Reebok-AGILITYFLEX-VECNAV-Training-XQ853/dp/B094VHKDMC/ref=sr_1_3975?qid=1679147327&s=shoes&sr=1-3975,3.7,46,"₹3,416","₹7,599"
Axter-9257 Black Exclusive Range of Sports Running Shoes for Men,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71CRrk0SbLL._AC_UL320_.jpg,https://www.amazon.in/Axter-9257-Black-Exclusive-Sports-Running/dp/B08GZDZQ1H/ref=sr_1_3976?qid=1679147327&s=shoes&sr=1-3976,,,₹306,₹307
Puma Men's Dash Idp Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71O6Rd1bbeL._AC_UL320_.jpg,https://www.amazon.in/PUMA-Mens-Black-Dazzling-Sneaker-10-37310604/dp/B08GMCDT1F/ref=sr_1_3977?qid=1679147327&s=shoes&sr=1-3977,4.2,497,"₹1,809","₹4,299"
SEGA Men Grey Running Shoes - 8 UK,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71Bpkgo9b4L._AC_UL320_.jpg,https://www.amazon.in/SEGA-Takumi-Jogging-Multipurpose-Impact/dp/B08XBFGZKK/ref=sr_1_3978?qid=1679147327&s=shoes&sr=1-3978,3.4,25,,"₹1,095"
"Nivia Men Hook 2.0 Synthetic Leather | Cricket Shoes for Men | PVC Outsole with Die-Cut Soft NR EVA Sockliner for Sports, ...",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61lrBS5daGL._AC_UL320_.jpg,https://www.amazon.in/NIVIA-479WB-Synthetic-Hook-1-Cricket/dp/B07VY4YQWP/ref=sr_1_3979?qid=1679147327&s=shoes&sr=1-3979,3.9,418,,₹975
SALOMON Mens Supercross 4 Sneaker,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61X2j1OOvKL._AC_UL320_.jpg,https://www.amazon.in/SALOMON-Supercross-Trail-Running-Shoes/dp/B0BPH1M7JG/ref=sr_1_3980?qid=1679147327&s=shoes&sr=1-3980,5.0,1,"₹13,599","₹15,999"
Victor P9200CC CA Support Series Professional Badminton Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61Wmmzw-lCL._AC_UL320_.jpg,https://www.amazon.in/Victor-P9200CC-CA-Professional-Numeric_11/dp/B09D3G4YKQ/ref=sr_1_3981?qid=1679147327&s=shoes&sr=1-3981,,,,"₹11,815"
"Fottoy Shoes for Exclusive Trendy, Casual, Sports Shoes for Men, Running Shoes for Men (Multicolor)",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71K3jEsQOfL._AC_UL320_.jpg,https://www.amazon.in/Fottoy-Exclusive-Trendy-Running-Multicolor/dp/B0BWV419WY/ref=sr_1_3982?qid=1679147327&s=shoes&sr=1-3982,,,₹299,₹999
Skechers Mens Go Run Elevate-Cipher Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81Ls9d9y7mL._AC_UL320_.jpg,https://www.amazon.in/Skechers-Elevate-Cipher-Running-Shoes-220187/dp/B0BM65ZCNN/ref=sr_1_3983?qid=1679147327&s=shoes&sr=1-3983,,,"₹4,142","₹7,499"
"ITALO CERVO Miami Men Boat Shoes Slip-On Shoes Walking Narrow Shoes Men Footwear, Men's, Office Wear, Shoes",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61tdhptKAYL._AC_UL320_.jpg,https://www.amazon.in/ITALO-CERVO-Walking-Footwear-Numeric_8/dp/B0B3F3YF76/ref=sr_1_3984?qid=1679147327&s=shoes&sr=1-3984,,,"₹2,563","₹3,750"
Nivia Men Tucana Gold Basketball (Black/Gold) Size - UK-6,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51r0RYChptL._AC_UL320_.jpg,https://www.amazon.in/Nivia-1174BG-Tucana-Gold-Basketball/dp/B088V6SFKR/ref=sr_1_3985?qid=1679147327&s=shoes&sr=1-3985,3.0,1,"₹2,399","₹2,890"
Sparx Mens Sm-482 Black Red Running Shoe - 8 UK (Sx0482g),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/41PwFNbX63L._AC_UL320_.jpg,https://www.amazon.in/Sparx-Sx0482g-Orange-Running-Shoes/dp/B07X622Z66/ref=sr_1_3986?qid=1679147327&s=shoes&sr=1-3986,3.3,32,"₹1,079","₹1,349"
Vector X Terminator Football Shoes for Men's White-Black-Gold,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51n-zI7QgEL._AC_UL320_.jpg,https://www.amazon.in/Vector-Terminator-Football-Shoes-Mens/dp/B09FT9NB2G/ref=sr_1_3987?qid=1679147327&s=shoes&sr=1-3987,3.5,5,₹974,"₹1,045"
Sparx Men's Navy Blue Running Shoes - 6 UK,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/716FQbUI9AL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Mens-Navy-Running-Shoes/dp/B089LPYHTM/ref=sr_1_3988?qid=1679147327&s=shoes&sr=1-3988,3.5,16,₹714,"₹1,099"
Puma Mens Softride Vital Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71FdYI4EIqL._AC_UL320_.jpg,https://www.amazon.in/PUMA-SOFTRIDE-Vital-Running-Shoes/dp/B088RJTR66/ref=sr_1_3989?qid=1679147327&s=shoes&sr=1-3989,4.0,279,"₹2,469","₹4,499"
Shoefly Men Multicolour Latest Collection Sports Running Shoes- Pack of 2 (Combo-(2)-11067-1200),men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61Xfn1aRyKL._AC_UL320_.jpg,https://www.amazon.in/Shoefly-Multicolour-Latest-Collection-Running/dp/B084KYDMHW/ref=sr_1_3990?qid=1679147327&s=shoes&sr=1-3990,3.0,118,₹513,₹998
